-5.000000000000000000e+00,3.552713678800500929e-15
-4.944444444444444642e+00,2.222222222222249854e-01
-4.888888888888889284e+00,4.444444444444464182e-01
-4.833333333333333037e+00,6.666666666666714036e-01
-4.777777777777777679e+00,8.888888888888928363e-01
-4.722222222222222321e+00,1.111111111111110716e+00
-4.666666666666666963e+00,1.333333333333332149e+00
-4.611111111111110716e+00,1.555555555555557135e+00
-4.555555555555555358e+00,1.777777777777778567e+00
-4.500000000000000000e+00,2.000000000000000000e+00
-5.000000000000000000e+00,2.916700000000000514e+00
-4.944444444444444642e+00,2.814844444444444704e+00
-4.888888888888889284e+00,2.712988888888888894e+00
-4.833333333333333037e+00,2.611133333333333084e+00
-4.777777777777777679e+00,2.509277777777777274e+00
-4.722222222222222321e+00,2.407422222222221464e+00
-4.666666666666666963e+00,2.305566666666667430e+00
-4.611111111111110716e+00,2.203711111111109844e+00
-4.555555555555555358e+00,2.101855555555554034e+00
-4.500000000000000000e+00,2.000000000000000000e+00
-4.500000000000000000e+00,2.000000000000000000e+00
-4.388888888888889284e+00,1.666666666666667851e+00
-4.277777777777777679e+00,1.333333333333332149e+00
-4.166666666666666963e+00,1.000000000000000000e+00
-4.055555555555555358e+00,6.666666666666660745e-01
-3.944444444444444642e+00,3.333333333333339255e-01
-3.833333333333333481e+00,0.000000000000000000e+00
-3.722222222222222321e+00,-3.333333333333321491e-01
-3.611111111111111160e+00,-6.666666666666660745e-01
-3.500000000000000000e+00,-1.000000000000000000e+00
-4.500000000000000000e+00,2.000000000000000000e+00
-3.777777777777777679e+00,1.944444444444444420e+00
-3.055555555555555358e+00,1.888888888888888840e+00
-2.333333333333333481e+00,1.833333333333333259e+00
-1.611111111111111160e+00,1.777777777777777679e+00
-8.888888888888888395e-01,1.722222222222222099e+00
-1.666666666666669627e-01,1.666666666666666519e+00
5.555555555555553582e-01,1.611111111111110938e+00
1.277777777777777679e+00,1.555555555555555358e+00
2.000000000000000000e+00,1.500000000000000000e+00
-4.500000000000000000e+00,2.000000000000000000e+00
-4.277777777777777679e+00,2.055555555555555358e+00
-4.055555555555555358e+00,2.111111111111111160e+00
-3.833333333333333481e+00,2.166666666666666519e+00
-3.611111111111111160e+00,2.222222222222222321e+00
-3.388888888888888840e+00,2.277777777777777679e+00
-3.166666666666666963e+00,2.333333333333333037e+00
-2.944444444444444642e+00,2.388888888888888840e+00
-2.722222222222222321e+00,2.444444444444444642e+00
-2.500000000000000000e+00,2.500000000000000000e+00
-4.500000000000000000e+00,2.000000000000000000e+00
-4.000000000000000888e+00,2.000000000000000000e+00
-3.500000000000000888e+00,2.000000000000000000e+00
-3.000000000000001776e+00,2.000000000000000000e+00
-2.500000000000001776e+00,2.000000000000000000e+00
-2.000000000000002665e+00,2.000000000000000000e+00
-1.500000000000003109e+00,2.000000000000000000e+00
-1.000000000000003553e+00,2.000000000000000000e+00
-5.000000000000039968e-01,2.000000000000000000e+00
-4.551899999999999674e-15,2.000000000000000000e+00
-4.500000000000000000e+00,2.000000000000000000e+00
-4.000000000000005329e+00,1.555555555555555358e+00
-3.500000000000011102e+00,1.111111111111111160e+00
-3.000000000000016875e+00,6.666666666666669627e-01
-2.500000000000022204e+00,2.222222222222223209e-01
-2.000000000000027534e+00,-2.222222222222225430e-01
-1.500000000000033307e+00,-6.666666666666667407e-01
-1.000000000000039080e+00,-1.111111111111110938e+00
-5.000000000000444089e-01,-1.555555555555555580e+00
-4.962700000000000275e-14,-2.000000000000000444e+00
-4.500000000000000000e+00,2.000000000000000000e+00
-4.222222222222222321e+00,1.611111111111110716e+00
-3.944444444444444642e+00,1.222222222222222321e+00
-3.666666666666666519e+00,8.333333333333330373e-01
-3.388888888888888840e+00,4.444444444444446418e-01
-3.111111111111111160e+00,5.555555555555535818e-02
-2.833333333333333037e+00,-3.333333333333339255e-01
-2.555555555555555358e+00,-7.222222222222227650e-01
-2.277777777777777679e+00,-1.111111111111111160e+00
-2.000000000000000000e+00,-1.500000000000000000e+00
-4.500000000000000000e+00,2.000000000000000000e+00
-3.722222222222222321e+00,1.500000000000000000e+00
-2.944444444444444642e+00,9.999999999999997780e-01
-2.166666666666666519e+00,4.999999999999995559e-01
-1.388888888888888840e+00,-3.330669073875469621e-16
-6.111111111111111605e-01,-5.000000000000003331e-01
1.666666666666669627e-01,-1.000000000000000666e+00
9.444444444444446418e-01,-1.500000000000000444e+00
1.722222222222222321e+00,-2.000000000000000444e+00
2.500000000000000000e+00,-2.500000000000000444e+00
-4.500000000000000000e+00,2.000000000000000000e+00
-3.611111111111111160e+00,1.888888888888888840e+00
-2.722222222222222321e+00,1.777777777777777679e+00
-1.833333333333333481e+00,1.666666666666666741e+00
-9.444444444444446418e-01,1.555555555555555580e+00
-5.555555555555535818e-02,1.444444444444444420e+00
8.333333333333330373e-01,1.333333333333333481e+00
1.722222222222221433e+00,1.222222222222222321e+00
2.611111111111110716e+00,1.111111111111111160e+00
3.500000000000000000e+00,1.000000000000000000e+00
-4.500000000000000000e+00,2.000000000000000000e+00
-3.500000000000000000e+00,1.833333333333333259e+00
-2.500000000000000000e+00,1.666666666666666519e+00
-1.500000000000000000e+00,1.500000000000000000e+00
-5.000000000000000000e-01,1.333333333333333259e+00
5.000000000000000000e-01,1.166666666666666741e+00
1.500000000000000000e+00,1.000000000000000000e+00
2.500000000000000000e+00,8.333333333333333703e-01
3.500000000000000000e+00,6.666666666666667407e-01
4.500000000000000000e+00,5.000000000000000000e-01
-4.500000000000000000e+00,2.000000000000000000e+00
-3.444444444444444642e+00,1.453700000000000214e+00
-2.388888888888888840e+00,9.074000000000002064e-01
-1.333333333333333037e+00,3.610999999999999766e-01
-2.777777777777776791e-01,-1.851999999999999480e-01
7.777777777777776791e-01,-7.314999999999998170e-01
1.833333333333333925e+00,-1.277800000000000269e+00
2.888888888888889284e+00,-1.824100000000000055e+00
3.944444444444444642e+00,-2.370400000000000063e+00
5.000000000000000000e+00,-2.916700000000000070e+00
-4.500000000000000000e+00,2.000000000000000000e+00
-3.444444444444444642e+00,1.777777777777777235e+00
-2.388888888888888840e+00,1.555555555555554470e+00
-1.333333333333333037e+00,1.333333333333331705e+00
-2.777777777777776791e-01,1.111111111111109162e+00
7.777777777777776791e-01,8.888888888888865081e-01
1.833333333333333925e+00,6.666666666666636321e-01
2.888888888888889284e+00,4.444444444444410891e-01
3.944444444444444642e+00,2.222222222222184351e-01
5.000000000000000000e+00,-4.218847493575594854e-15
