-4.500000000000000000e+00,2.000000000000000000e+00
-2.500000000000000000e+00,1.651555895805358887e+00
-8.484441041946411133e-01,1.102898418903350830e+00
2.544542551040649414e-01,5.713506937026977539e-01
8.258049488067626953e-01,1.918681859970092773e-01
1.017673134803771973e+00,-5.092740058898925781e-02
9.667457342147827148e-01,-1.837430000305175781e-01
7.830027341842651367e-01,-2.361787557601928711e-01
5.468239784240722656e-01,-2.356570065021514893e-01
3.111669719219207764e-01,-2.047931849956512451e-01
1.063737869262695312e-01,-1.522212028503417969e-01
-4.584741592407226562e-02,-9.413871169090270996e-02
-1.399861276149749756e-01,-4.291510581970214844e-02
-1.829012334346771240e-01,-4.753768444061279297e-03
-1.876550018787384033e-01,1.891672611236572266e-02
-1.687382757663726807e-01,2.977535128593444824e-02
-1.389629244804382324e-01,3.106743097305297852e-02
-1.078954935073852539e-01,2.640795707702636719e-02
-8.148753643035888672e-02,1.900145411491394043e-02
-6.248608231544494629e-02,1.124596595764160156e-02
-5.124011635780334473e-02,4.637867212295532227e-03
-4.660224914550781250e-02,-1.280605792999267578e-04
-4.673030972480773926e-02,-2.958029508590698242e-03
-4.968833923339843750e-02,-4.134505987167358398e-03
-5.382284522056579590e-02,-4.115581512451171875e-03
-5.793842673301696777e-02,-3.384590148925781250e-03
-6.132301688194274902e-02,-2.355277538299560547e-03
-6.367829442024230957e-02,-1.327335834503173828e-03
-6.500563025474548340e-02,-4.801154136657714844e-04
-6.548574566841125488e-02,1.109242439270019531e-04
-6.537482142448425293e-02,4.453957080841064453e-04
-6.492942571640014648e-02,5.675554275512695312e-04
-6.436187028884887695e-02,5.414187908172607422e-04
-6.382045149803161621e-02,4.311800003051757812e-04
-6.338927149772644043e-02,2.897679805755615234e-04
-6.309950351715087891e-02,1.544654369354248047e-04
-6.294503808021545410e-02,4.646182060241699219e-05
-6.289857625961303711e-02,-2.631545066833496094e-05
-6.292489171028137207e-02,-6.526708602905273438e-05
-6.299015879631042480e-02,-7.712841033935546875e-05
-6.306728720664978027e-02,-7.072091102600097656e-05
-6.313800811767578125e-02,-5.453824996948242188e-05
-6.319254636764526367e-02,-3.534555435180664062e-05
-6.322789192199707031e-02,-1.764297485351562500e-05
-6.324553489685058594e-02,-3.963708877563476562e-06
-6.324949860572814941e-02,4.887580871582031250e-06
-6.324461102485656738e-02,9.387731552124023438e-06
-6.323522329330444336e-02,1.040101051330566406e-05
-6.322482228279113770e-02,9.268522262573242188e-06
-6.321555376052856445e-02,6.854534149169921875e-06
-6.320869922637939453e-02,4.202127456665039062e-06
-6.320449709892272949e-02,1.966953277587890625e-06
-6.320253014564514160e-02,2.384185791015625000e-07
-6.320229172706604004e-02,-8.046627044677734375e-07
-6.320309638977050781e-02,-1.341104507446289062e-06
-6.320443749427795410e-02,-1.370906829833984375e-06
-6.320580840110778809e-02,-1.281499862670898438e-06
-6.320708990097045898e-02,-8.344650268554687500e-07
-6.320792436599731445e-02,-4.768371582031250000e-07
-6.320840120315551758e-02,-2.384185791015625000e-07
-6.320863962173461914e-02,2.980232238769531250e-08
-6.320860981941223145e-02,1.192092895507812500e-07
-6.320849061012268066e-02,1.788139343261718750e-07
-6.320831179618835449e-02,1.490116119384765625e-07
-6.320816278457641602e-02,1.192092895507812500e-07
-6.320804357528686523e-02,8.940696716308593750e-08
-6.320795416831970215e-02,5.960464477539062500e-08
-6.320789456367492676e-02,5.960464477539062500e-08
-6.320783495903015137e-02,5.960464477539062500e-08
-6.320777535438537598e-02,2.980232238769531250e-08
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
